GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000033 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00014ec1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00014f97 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00015360 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000034 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000fd5ef 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000fd729 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000fdaf5 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000035 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0005d26f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0005d3b2 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0005d77f 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000036 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000b3fe5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000b411c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000b44ea 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000037 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f0da1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000f0ec3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000f1292 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000038 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001b533b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001b548d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001b5857 
