GLB_HDR   - EVT COUNT   : 00000039 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000cde09 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ce7a7 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000003a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0003f731 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000400cf 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000003b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001b0bb5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001b154f 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000003c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0012233d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00122cd9 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000003d GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003e GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000003f GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000040 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000041 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000042 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000043 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000044 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000045 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000046 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000047 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000048 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000049 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004a GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004b GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004c GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004d GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004e GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000004f GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000050 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000051 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000052 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000053 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000054 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
GLB_TRL   - STATUS      : 00000005 WCOUNT   : 00000003 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000055 GEO      : 0000001f 
  TDC_ERR - TDC         : 00000000 ERR FLAGS: 00000000 
